variant,scenario,algorithm,distance_km,wait_min,probability_of_delay,reserved_parallel,reservation_starts,price_pence_per_kwh,runtime_ms,reservation_accepted,load_multiplier,lambda_multiplier,top_k_sampled,weights_distance,weights_wait,weights_cost,battery_level_percent,battery_capacity_kwh
queue_stress,mixed,queue_aware,1.8785999999999998,8.897870069611702e-07,1.824063364270399e-07,1,0,55.0,2.7969810034846887,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.257413587515508,40.0
queue_stress,mixed,static_queue,1.8785999999999998,6.283268058549783e-08,1.4451516534664503e-08,0,0,55.0,2.2465450019808486,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.257413587515508,40.0
queue_stress,mixed,dijkstra,1.5358,160.00000000000014,0.8000000000000002,0,0,55.0,46.84932999953162,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.257413587515508,40.0
queue_stress,mixed,range_aware,2.7335,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.5610000045853667,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.257413587515508,40.0
queue_stress,mixed,nearest,0.2401,0.11976047904191624,0.009580838323353299,0,0,55.0,0.7182459958130494,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.014945324583092,40.0
queue_stress,mixed,cost_optimized,0.2401,0.11976047904191624,0.009580838323353299,0,0,55.0,1.5420999989146367,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.014945324583092,40.0
queue_stress,mixed,queue_aware,0.2401,0.11976047904191624,0.009580838323353299,0,0,55.0,1.8069170037051663,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.014945324583092,40.0
queue_stress,mixed,static_queue,0.2401,0.11976047904191624,0.009580838323353299,0,0,55.0,1.4332930004457012,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.014945324583092,40.0
queue_stress,mixed,dijkstra,0.2401,0.11976047904191624,0.009580838323353299,0,0,55.0,46.54961099731736,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.014945324583092,40.0
queue_stress,mixed,range_aware,4.1043,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.776814999175258,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.014945324583092,40.0
queue_stress,mixed,nearest,1.6457,7.619047619047624,0.22857142857142865,0,0,55.0,0.7127460048650391,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.870436478748804,40.0
queue_stress,mixed,cost_optimized,1.6457,7.619047619047624,0.22857142857142865,0,0,55.0,1.5946030034683645,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.870436478748804,40.0
queue_stress,mixed,queue_aware,2.3815999999999997,1.3859182423486276e-11,4.227050639163314e-12,0,0,55.0,1.8565200007287785,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.870436478748804,40.0
queue_stress,mixed,static_queue,1.7923,0.9460458240946048,0.052032520325203266,0,0,55.0,1.4267919978010468,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.870436478748804,40.0
queue_stress,mixed,dijkstra,1.7923,0.9460458240946048,0.052032520325203266,0,0,55.0,45.802562999597285,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.870436478748804,40.0
queue_stress,mixed,range_aware,5.4063,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.5619010009686463,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.870436478748804,40.0
queue_stress,mixed,nearest,3.6498000000000004,0.11976047904191624,0.009580838323353299,0,0,55.0,0.7805499990354292,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.510482107445146,40.0
queue_stress,mixed,cost_optimized,3.6498000000000004,0.11976047904191624,0.009580838323353299,0,0,55.0,1.5965030033839867,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.510482107445146,40.0
queue_stress,mixed,queue_aware,3.6498000000000004,0.9460458240946048,0.052032520325203266,1,0,55.0,1.909122998767998,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.510482107445146,40.0
queue_stress,mixed,static_queue,3.6498000000000004,0.11976047904191624,0.009580838323353299,0,0,55.0,1.5256990009220317,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.510482107445146,40.0
queue_stress,mixed,dijkstra,3.9813,1.1541141364263391e-05,2.0774054455674104e-06,0,0,55.0,47.34786199696828,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.510482107445146,40.0
queue_stress,mixed,range_aware,7.516100000000001,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.951627004018519,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.510482107445146,40.0
queue_stress,mixed,nearest,3.2845999999999997,160.00000000000014,0.8000000000000002,0,0,55.0,0.9057589995791204,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.841283221625986,40.0
queue_stress,mixed,cost_optimized,3.3345,7.619047619047624,0.22857142857142865,0,0,55.0,1.721211003314238,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.841283221625986,40.0
queue_stress,mixed,queue_aware,3.4923,0.11976047904191624,0.009580838323353299,0,0,55.0,1.8920219954452477,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.841283221625986,40.0
queue_stress,mixed,static_queue,3.4923,0.11976047904191624,0.009580838323353299,0,0,55.0,1.62090399680892,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.841283221625986,40.0
queue_stress,mixed,dijkstra,3.3579,160.00000000000014,0.8000000000000002,0,0,55.0,50.61307399591897,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.841283221625986,40.0
queue_stress,mixed,range_aware,5.2083,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.5444000018760562,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.841283221625986,40.0
queue_stress,mixed,nearest,4.021199999999999,7.619047619047624,0.22857142857142865,0,0,55.0,0.7185470021795481,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.01013040012175,40.0
queue_stress,mixed,cost_optimized,4.021199999999999,7.619047619047624,0.22857142857142865,0,0,55.0,1.5609010006301105,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.01013040012175,40.0
queue_stress,mixed,queue_aware,4.1753,0.9460458240946048,0.052032520325203266,0,0,55.0,1.8419190018903464,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.01013040012175,40.0
queue_stress,mixed,static_queue,4.1753,0.9460458240946048,0.052032520325203266,0,0,55.0,1.427993003744632,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.01013040012175,40.0
queue_stress,mixed,dijkstra,4.0552,7.619047619047624,0.22857142857142865,0,0,55.0,45.93567099800566,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.01013040012175,40.0
queue_stress,mixed,range_aware,7.5937,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.6213039998547174,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.01013040012175,40.0
queue_stress,mixed,nearest,1.305,7.619047619047624,0.22857142857142865,0,0,55.0,0.7268469998962246,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.288937736943412,40.0
queue_stress,mixed,cost_optimized,1.3375,0.9460458240946048,0.052032520325203266,0,0,55.0,1.6073040023911744,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.288937736943412,40.0
queue_stress,mixed,queue_aware,1.3375,7.619047619047624,0.22857142857142865,1,0,55.0,1.8549200030975044,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.288937736943412,40.0
queue_stress,mixed,static_queue,1.3375,0.9460458240946048,0.052032520325203266,0,0,55.0,1.4685949936392717,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.288937736943412,40.0
queue_stress,mixed,dijkstra,1.4890999999999999,160.00000000000014,0.8000000000000002,0,0,55.0,47.761089001141954,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.288937736943412,40.0
queue_stress,mixed,range_aware,4.817699999999999,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.6042040006141178,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.288937736943412,40.0
queue_stress,mixed,nearest,3.7337,7.619047619047624,0.22857142857142865,0,0,55.0,0.7466480019502342,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.743914751096945,40.0
queue_stress,mixed,cost_optimized,3.7337,7.619047619047624,0.22857142857142865,0,0,55.0,1.538999000331387,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.743914751096945,40.0
queue_stress,mixed,queue_aware,4.1552,8.897870069611702e-07,1.824063364270399e-07,1,0,55.0,2.2568460044567473,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.743914751096945,40.0
queue_stress,mixed,static_queue,4.1552,6.283268058549783e-08,1.4451516534664503e-08,0,0,55.0,1.4301929986686446,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.743914751096945,40.0
queue_stress,mixed,dijkstra,4.1846000000000005,160.00000000000014,0.8000000000000002,0,0,55.0,46.80452699540183,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.743914751096945,40.0
queue_stress,mixed,range_aware,5.462,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.6093039957922883,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.743914751096945,40.0
queue_stress,mixed,nearest,0.6265,160.00000000000014,0.8000000000000002,0,0,55.0,0.7302470039576292,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.56797629214436,40.0
queue_stress,mixed,cost_optimized,0.7328,0.11976047904191624,0.009580838323353299,0,0,55.0,1.5512000027229078,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.56797629214436,40.0
queue_stress,mixed,queue_aware,0.7328,0.11976047904191624,0.009580838323353299,0,0,55.0,1.8278179995832033,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.56797629214436,40.0
queue_stress,mixed,static_queue,0.7328,0.11976047904191624,0.009580838323353299,0,0,55.0,1.4770960042369552,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.56797629214436,40.0
queue_stress,mixed,dijkstra,0.7328,0.11976047904191624,0.009580838323353299,0,0,55.0,45.864166000683326,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.56797629214436,40.0
queue_stress,mixed,range_aware,4.2848999999999995,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.545099999930244,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.56797629214436,40.0
queue_stress,mixed,nearest,4.166,0.9460458240946048,0.052032520325203266,0,0,55.0,1.0300669964635745,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.141280976800783,40.0
queue_stress,mixed,cost_optimized,4.166,0.9460458240946048,0.052032520325203266,0,0,55.0,1.59600299957674,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.141280976800783,40.0
queue_stress,mixed,queue_aware,4.166,7.619047619047624,0.22857142857142865,1,0,55.0,1.8332180043216795,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.141280976800783,40.0
queue_stress,mixed,static_queue,4.166,0.9460458240946048,0.052032520325203266,0,0,55.0,1.5149980026762933,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.141280976800783,40.0
queue_stress,mixed,dijkstra,4.166,0.9460458240946048,0.052032520325203266,0,0,55.0,48.7155509981676,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.141280976800783,40.0
queue_stress,mixed,range_aware,6.494,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.5827020033611916,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.141280976800783,40.0
queue_stress,mixed,nearest,3.4232,0.11976047904191624,0.009580838323353299,0,0,55.0,0.7879509939812124,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.201434159915417,40.0
queue_stress,mixed,cost_optimized,3.4232,0.11976047904191624,0.009580838323353299,0,0,55.0,1.571902001160197,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.201434159915417,40.0
queue_stress,mixed,queue_aware,3.4232,0.9460458240946048,0.052032520325203266,1,0,55.0,1.819317003537435,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.201434159915417,40.0
queue_stress,mixed,static_queue,3.4232,0.11976047904191624,0.009580838323353299,0,0,55.0,1.4344930023071356,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.201434159915417,40.0
queue_stress,mixed,dijkstra,3.7548000000000004,1.1541141364263391e-05,2.0774054455674104e-06,0,0,55.0,46.017376000236254,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.201434159915417,40.0
queue_stress,mixed,range_aware,5.0406,1.3859182423486276e-11,4.227050639163314e-12,0,0,55.0,1.5658020056434907,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.201434159915417,40.0
queue_stress,mixed,nearest,5.188,0.11976047904191624,0.009580838323353299,0,0,55.0,0.7202460037660785,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.030603454971342,40.0
queue_stress,mixed,cost_optimized,5.188,0.11976047904191624,0.009580838323353299,0,0,55.0,1.5873029988142662,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.030603454971342,40.0
queue_stress,mixed,queue_aware,5.2272,1.1541141364263391e-05,2.0774054455674104e-06,0,0,55.0,1.885022000351455,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.030603454971342,40.0
queue_stress,mixed,static_queue,5.188,0.11976047904191624,0.009580838323353299,0,0,55.0,1.4352930011227727,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.030603454971342,40.0
queue_stress,mixed,dijkstra,5.188,0.11976047904191624,0.009580838323353299,0,0,55.0,45.910368993645534,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.030603454971342,40.0
queue_stress,mixed,range_aware,8.71,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.5531009994447231,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.030603454971342,40.0
queue_stress,mixed,nearest,5.6197,7.619047619047624,0.22857142857142865,0,0,55.0,0.7399480018648319,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.642108187156442,40.0
queue_stress,mixed,cost_optimized,5.6197,7.619047619047624,0.22857142857142865,0,0,55.0,1.6517069961992092,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.642108187156442,40.0
queue_stress,mixed,queue_aware,6.0568,6.283268058549783e-08,1.4451516534664503e-08,0,0,55.0,1.8724210021900944,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.642108187156442,40.0
queue_stress,mixed,static_queue,6.0568,6.283268058549783e-08,1.4451516534664503e-08,0,0,55.0,1.8143170018447563,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.642108187156442,40.0
queue_stress,mixed,dijkstra,5.832,160.00000000000014,0.8000000000000002,0,0,55.0,49.14897799608298,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.642108187156442,40.0
queue_stress,mixed,range_aware,7.165,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.6329050049534999,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.642108187156442,40.0
queue_stress,mixed,nearest,0.31910000000000005,160.00000000000014,0.8000000000000002,0,0,55.0,0.7135459964047186,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.707797031264484,40.0
queue_stress,mixed,cost_optimized,0.6122000000000001,7.619047619047624,0.22857142857142865,0,0,55.0,1.5213980004773475,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.707797031264484,40.0
queue_stress,mixed,queue_aware,0.6962,7.619047619047624,0.22857142857142865,0,0,55.0,1.8463199958205223,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.707797031264484,40.0
queue_stress,mixed,static_queue,0.6122000000000001,7.619047619047624,0.22857142857142865,0,0,55.0,1.4447939975070767,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.707797031264484,40.0
queue_stress,mixed,dijkstra,0.9793999999999999,160.00000000000014,0.8000000000000002,0,0,55.0,50.36355699849082,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.707797031264484,40.0
queue_stress,mixed,range_aware,1.3323,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.7730149993440136,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.707797031264484,40.0
queue_stress,mixed,nearest,1.4399000000000002,160.00000000000014,0.8000000000000002,0,0,55.0,0.7189469979493879,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.278929244338443,40.0
queue_stress,mixed,cost_optimized,1.5543,7.619047619047624,0.22857142857142865,0,0,55.0,1.9287249961053021,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.278929244338443,40.0
queue_stress,mixed,queue_aware,1.9129,1.1541141364263391e-05,2.0774054455674104e-06,2,0,55.0,1.836118994106073,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.278929244338443,40.0
queue_stress,mixed,static_queue,1.9129,6.283268058549783e-08,1.4451516534664503e-08,0,0,55.0,1.4357929976540618,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.278929244338443,40.0
queue_stress,mixed,dijkstra,1.4399000000000002,160.00000000000014,0.8000000000000002,0,0,55.0,46.87483199813869,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.278929244338443,40.0
queue_stress,mixed,range_aware,3.1247,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.6076039973995648,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.278929244338443,40.0
queue_stress,mixed,nearest,2.4061,160.00000000000014,0.8000000000000002,0,0,55.0,0.7518490019720048,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.113344571943585,40.0
queue_stress,mixed,cost_optimized,2.456,7.619047619047624,0.22857142857142865,0,0,55.0,1.5977040020516142,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.113344571943585,40.0
queue_stress,mixed,queue_aware,2.8771999999999998,0.9460458240946048,0.052032520325203266,0,0,55.0,1.8797219963744283,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.113344571943585,40.0
queue_stress,mixed,static_queue,2.8771999999999998,0.9460458240946048,0.052032520325203266,0,0,55.0,1.522598999144975,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.113344571943585,40.0
queue_stress,mixed,dijkstra,2.822,7.619047619047624,0.22857142857142865,0,0,55.0,49.296987999696285,0,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.113344571943585,40.0
queue_stress,mixed,range_aware,4.3298000000000005,4.6209052868733886e-21,2.2180345376992263e-21,0,0,55.0,1.539198994578328,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.113344571943585,40.0
queue_stress,mixed,nearest,4.595,7.619047619047624,0.22857142857142865,0,0,55.0,0.7183460038504563,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.39537733700319,40.0
queue_stress,mixed,cost_optimized,4.595,7.619047619047624,0.22857142857142865,0,0,55.0,1.542199999676086,1,1.6,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.39537733700319,40.0
